letter message way child fire ready conscience sign memory mouth catch fly person price everything value nothing day firm decision diversity friend credit nature start time money egg opportunity fall lap month half truth lie man love world search return home chopstick hungry meal wine sunshine neat desk drawer perspective year project conversation pleasant surprise store stable house depend foundation sure cure seasickness tree woman mind mean boss duty act hast repent leisure socrate therefore stage work hope dream fear beginning future other romance appearance empty stomach advisor investment community will avert misunderstanding calm balance be stingy anger thought word moment trick today beauty form appeal light switch skin bone number suck believe bend willow better poor fool boomerang wisdom come cast dirt well celebrate identity resisting categorization change life flow reason never custard competence your confident congratulation dedicate task hand determination do eloquence ambition success something prosperity door recklessness confidence meaner useless detail choke existence limitation talent color rainbow pot gold eighty emulate parent voice idea cry help everyone minute expect prepare capitalize experience stream find job follow river sea enemy head fortune favor brave kindness get set yourself permission go rest goal action good news mail thing story grant patience great heart gun bullet doctor bottom class happiness path destination luck happy front hard laziness have perceptiveness conduct affair advice cheap knucklehead dy toy laugh joke reality car tonight ink nose everybody sense service redefine force anyway study youth age voting animal meat glass direction care customer employee someone right offering anything nobody couple mortgage payment desire wife want ignorance excuse imagination knowledge insanity kid insecurity biggest hurdle ill cook finger event reviewing lesson sole purpose warning push grand grander bad spirit keep feet ground humor problem face laughter distance language difficult conclusion let tranquility goodwill listen ideas commitment excellence marriage invention bicycle repair kit mediation meditation eye ears misery poverty stuff necessity bargain idiot level circumstance fact mad stay fight dog lamp post winter wind trouser depth water foot new realization issue worse knowing one mistake yesterday present wonder stock interest turn duvet learn aspiration grasp plus side death assistance penny doorstep manner claim room mosquito activity outlook place emphasis friendship measure disaster look real extent relief remember promise matter million move say share shoot moon star silence onset bug windshield seek reconciliation sorrow worry stand stop searching strange psychic name teacher smart take view stain ceiling sensitivity toward luxury road glance fancy austerity richness veil difference genius stupidity limit bird worm mouse harder luckier wiser intellect nicer night evil territory vacuum cleaner secret creativity source seed trusting intuition supreme conviction anyone url greatest feat type madman geniuse earth think wait conserve tomorrow passion treat relative use complaining doubt select classic seat personality damn manage bee honey mourn willingness strength sunlight soul fault wow bet changing culture storyteller ability gathering extreme clothe evening line promotion lifetime master situation belief clipboard recognition deep shrewd knack spotting insincerity perfection keen panache power pure food exist weakness game goodness role provider solitude charm business society longevity trouble philanthropist health contentment done fine capacity enjoyment piece bushel overcome hardship sum chance near pleasure whatever defense strategy posture virtue modesty character difficulty effort impact energy tendency admiration center ideal reach infinite sooner vodka leadership quality part loyalty stubbornness asset meeting quick wit status prestige loser chase passage dupe cleverness whilst quarrel verdict opinion swallow build nest bamboo screen cottage roadside
you it he she us yourself them they themselves me i we himself itself him
0.7315376884243178 0.2458756465388166 0.002037588325343471 8.782660266885772E-4 0.0017869113222814279 0.0017741888328791783 0.0027432994901197493 0.0014003089583712693 0.0017467084286823449 0.002086413770853621 0.0016646047909123479 0.0015630985136106728 0.0020832705311901244 0.0018626513589709336 9.593546869616049E-4
0.9723945998269796 0.0020734513158144957 0.0018397210536786888 0.00163576638042141 9.467855365691325E-4 0.0015182050170076933 0.0013971455177333493 0.0026528833887979313 0.0023767698000462943 0.0017415601799672849 0.0024155793593768292 0.002144528585616804 0.002318569099982002 0.0021157848412155073 0.002428650096792905
0.9729832327670669 0.002015116231073496 0.001953140230283298 0.002846629935835003 0.0014754901293762327 0.0022215144925575372 0.0011020653065746367 0.0023814599135614377 0.0021337700569387225 0.0020750184927593967 0.0011041825496087216 0.002104455480783638 0.0026352628247595764 0.001495318620806476 0.0014733429680150914
0.9658769437434488 0.002645454590523901 0.0027711821734119307 0.002438133114668104 0.0037561904817826402 0.0024501736395582106 0.003680134665123044 0.002322130486555967 0.0014255270042419171 0.0019589197120859127 0.0012053759967399404 0.002422312219368739 0.001960462782915147 0.0011600817448610993 0.003926977644714848
0.971075284186436 0.0027257677705073927 0.003473128973544901 0.0024449745011376673 7.67799610494782E-4 0.002105043298629819 0.0025792652744242722 0.002221635589475938 0.0019203856849643324 0.0034101907186382136 6.947774231801174E-4 0.0023789170839581732 0.0017857329916584914 0.001315146537193727 0.0011019503557565017
0.9698649479642991 0.0017886703611079823 0.0022562773663200755 0.0013910038984087545 0.0023741916197568174 0.0018061909439979092 0.002634066736671511 0.0036625467207723203 0.0018245080043460518 0.0014974448605628665 0.0010614086293114766 0.002127403878769488 0.0019877632013136875 0.002988111807388782 0.002735464006972694
0.0019635224351670813 5.297664995405153E-4 0.0015362962265549629 0.0020568503792065844 0.002023639468177215 0.0030589360894881746 0.0023000644655020827 0.9730465664250274 0.002475102088993422 0.002602872896103843 0.0014871194421545624 0.0017754130359667669 0.002746710314387626 0.0013331877458871478 0.0010639524878424806
0.9675830242552138 0.002468142933454184 0.0013787357146197703 0.0026920584121948653 0.0020542060283327774 0.0036883637205231304 0.00163429417221217 0.0030889381663026048 0.0030469941829896277 0.002516532527915674 0.003008337426898966 0.0019653576760998753 0.0015152855780103626 0.0019361549901388193 0.0014235742150935542
0.10569083832384106 0.027060620927657996 0.10948670101534225 0.01678176061556296 0.04708728153244498 0.025870825933019558 0.08881824756464167 0.021935195947860704 0.08887591119182034 0.03447977622070671 0.019547478450490662 0.07355737896338066 0.06632268638436481 0.20965653758544384 0.06482875934342182
0.0025419312721910816 0.16205747123683903 0.3237554841874851 0.08382602983754531 0.0015834302162221474 0.0021186410830058605 0.003451586189274992 0.3240210672225333 0.0029078298901009337 0.003237657372796471 0.001844419743694669 0.00109490207424262 0.08233758715463625 0.002214559470856996 0.003007403048575596
0.6325253747085539 0.050450113300102545 0.09894260292120721 0.0029063141755135647 0.003519919282855056 0.050341551957881786 0.002100307253521323 0.0986753990474926 0.0015620830804071583 0.002185153293090757 0.0013149876422495154 0.04945701186901943 0.002915420316189812 0.0017029508030742468 0.0014008103488407574
0.5406843120204562 0.11021238793253765 0.11078920633014981 0.0028279223640085994 0.10939451923178507 0.0010160520981837065 0.00205063146081014 0.10988063318982029 0.001623113052390808 0.002014738807135029 0.002108450616597895 0.0018359416685110133 0.0023803036694818543 0.0019271070435554446 0.001254680514576717
0.0012760731425594351 0.48665159402607494 0.4874428338588099 0.0032451464426174652 0.00228545173784205 0.0016330560888577566 0.0022117179369550207 0.003076772745309159 0.0019652566358374854 0.0017802962792508087 5.542079950055579E-4 0.0017792799821502911 0.001705337876647428 0.002624471398268684 0.0017685038538140844
0.6489386566335962 0.16284715959137083 0.16448539954002397 0.0019955488168659956 0.0013276371499370456 0.0017768434340509668 0.001876826570656957 0.0017690234883725533 0.0017248544297089154 0.0013107955974888696 0.0036360283660008567 0.0025755813372934275 0.0024299647585654923 0.0023470302288723724 9.586500571956819E-4
0.4862288016790809 0.32398285434360413 0.162733927887914 0.0022602911945203657 0.003249478982440548 0.003308484389497696 8.33379546065388E-4 0.002737881580861526 0.0014823081250259934 0.0016479377545483213 0.0019572597416664932 0.002409942906153281 0.0022754484637506366 0.0036057367047619944 0.0012862667001088887
0.04373655677623241 0.09393652802131258 0.13227380975543895 0.01574133848807283 0.012370340632408255 0.1451885617225993 0.07275403233246226 0.03729705320771745 0.027240622463792052 0.058688498781029136 0.002441321107202252 0.1051295940827472 0.06853546519098787 0.12589408468339813 0.058772192754599314
0.07957210696744657 0.08682666700793502 0.08019052816562461 0.13243050087667607 0.0518641409031419 0.026230923505024123 0.002589889383992764 0.008638844628995695 0.05647524476988163 0.07168791167284184 0.005097452027042016 0.12689927288202077 0.025607321082993354 0.17908222094799836 0.06680697517838508
0.10478071895935293 0.012523042827526922 0.005984272880933499 0.08582473352570383 0.20613702374001286 0.002542102706447676 0.09097595836487939 0.09405059505164876 0.10748635296519539 0.007062626022987407 0.0067596637461821655 0.07177946254971074 0.021725791984403563 0.016260931766670726 0.16610672290834402
0.019264429276570388 0.08319004410607282 0.01741444055371142 0.06805069312661058 0.03864364278535303 0.07941879977283677 0.1639771499756158 0.00892716699231755 0.04034053766507835 0.11669365830761716 0.17060559446806509 0.07651220587957239 0.04002996185882593 0.07146413332190106 0.005467541909851735
0.06663313928260363 0.08187005368417896 0.05753696542365334 0.0628716107340062 0.04182102728749845 0.1391975895934547 0.14081696789110076 0.020168500866718637 0.014633341165399109 0.09625986063456174 0.07455834719444353 0.052435597808516504 0.045477340497787955 0.01229245702335076 0.09342720091272579
0.10893684545990344 0.09615873715797103 0.05391380467206825 0.016833919358159106 0.10147141169938778 0.006831249332691883 0.0838737161907168 0.027812375689528723 0.06461663046786575 0.1555369733449313 0.07021580484907247 0.047108624798967755 0.032016369464475 0.09790709957686504 0.03676643793739581
0.05237071987451821 0.11398034936113331 0.04478323093672474 0.035312508814601504 0.05616648671750553 0.04911984734164183 0.11171410856722255 0.0683720340184963 0.11679317647695932 0.1620858771280341 0.035073714594990556 0.03175922749385491 0.08107256833362637 0.03417423714821652 0.007221913192474333
0.08488161659950219 0.0351099970791589 0.19457889924387994 0.07040259722627741 0.03918509471440036 0.10819553320555376 0.06265291038438736 0.05146906163593893 0.06646431131343633 0.017772817218590756 0.07087249643348109 0.03279638470321309 0.03644487966459767 0.033589398475096024 0.09558400210248623
0.053618903277671694 0.013176362585073534 0.053852123994333756 0.12317397768314522 0.012297284893235437 0.06101154078821717 0.09130774472981038 0.06004261794068397 0.11150422148989043 0.08877914689617476 0.12414826433693846 0.13734332772266086 0.041857339981696634 0.011580862157405124 0.016306281523062724
0.5561339863850409 0.14063832816384023 0.002744200966207536 0.001474676058273286 0.13993775584581447 0.00277890228397253 0.001872211373148807 0.14020680950834952 0.003033133599238508 0.0013843864612390622 0.0034281774212527507 0.0019567017826779376 9.941969482157263E-4 0.001692845098237445 0.0017236881044914805
0.9707004168592487 0.002778203237011666 0.00127843270020939 0.0023816245729155437 0.0014747515733420475 0.0019235978480560793 0.0028394921158304528 0.002662927279499708 0.001195356611199181 8.95299894207006E-4 0.0025556820943753245 0.0030689291057189204 0.002326328967024458 0.0018334627953879112 0.0020854943459738704
0.9724875582786003 0.0029069000522362674 5.968378260657758E-4 0.0010324879041385094 0.0018907025598959158 0.0018114373079308526 0.0024906496767911957 0.0013491743845547959 0.0026678115826987664 0.001954985183109024 0.0014028660717334174 0.002639548199312095 0.001563440020485738 0.002553303039505566 0.0026522979129416785
0.7804547822536297 0.19620407902264972 0.001735177815673125 0.0018892233356243681 0.0012113167433778623 0.0026876313667228207 0.0020116816035362743 0.001522586157366365 0.002114557061921799 0.0026094256261011985 0.0013178815167651011 7.914845039326269E-4 0.002081335658704182 0.0015773795236254007 0.0017914578103693716
0.9691335468578396 0.0014279657196933204 0.003033274865506183 0.0028451254172955297 0.0021018833544803103 0.0017811625488747807 0.0024239986867927556 0.00237896539455066 0.001961685332923866 8.606923051595848E-4 0.0019256937078696579 0.0022233998499947283 0.0017233850507183156 0.003762988147264494 0.002416232761036113
0.968915886531363 0.0032269449609268947 0.0029319217015449832 0.0024222401557711087 0.004002878163206101 0.0020430022919755474 0.0010764581563874162 0.0022401388588074007 0.0022607850142540224 0.0027486135754950813 0.002296847831459953 0.0020292584039216135 0.0014489299166543102 4.2053569692246894E-4 0.00193555874130982
0.09206714834915775 0.005319504044808165 0.012489286985440096 0.08587269041461768 0.04276264350275801 0.03828863279035966 0.05630539045904887 0.07251586232613202 0.03135373246537335 0.08589135354576367 0.044076145798910164 0.027294230553648505 0.1844824387068395 0.1701358282399233 0.051145111817219244
0.2518786702901161 0.05793142999300542 0.1492950501673485 0.035086763745668256 0.07201129451813787 0.04419747260559645 0.03234847022831229 0.006823953083308796 0.12044347308305099 0.013294818629116587 0.04862982067138985 0.01118524934358619 0.03801062364195704 0.09915128063831628 0.01971162936108945
0.6450902106337977 0.00231543134850634 0.0038837727143498516 0.0034287184607938274 0.0019073929323035264 7.650797400485583E-4 0.3237713880180931 0.002399654661147155 0.001449712215616876 0.00233722911006238 0.0024764962495605436 0.003323345550904905 0.0023326530794975336 0.0025967826276621932 0.0019221326576557701
0.06626965297513439 0.10328963239145215 0.0421773556530594 0.10373795541033916 0.021257951955496217 0.10679043181377314 0.1032962855381511 0.05534078896502855 0.01209238966536965 0.02371572405745659 0.05242064738581557 0.08156147936861516 0.07007647978390663 0.1376666050308726 0.02030662000552954
0.09439286917892238 0.050099789975096856 0.08388019114573012 0.09836357308776421 0.10479389691953946 0.026451646230223856 0.028011827194509682 0.1385012038408761 0.052487043677955696 0.06503310326649017 0.005409134850062924 0.06763170803850055 0.11454742543175693 0.005043818138652989 0.06535276902391832
0.10645795927055557 0.07338637771690713 0.023573658458673593 0.08931818375834934 0.07227173130369606 0.008911714785450553 0.028255040085505823 0.015032924089126456 0.14631607570671057 0.028304270311118162 0.08637922491792883 0.12751765824394992 0.1001261821393645 0.07972640489451467 0.014422594318148812
0.01468682728676086 0.006348763410568802 0.03688716007143638 0.11063158545455204 0.0703663070038121 0.00634106769666943 0.08777534817220281 0.025439745512670628 0.16137623362374703 0.14507793869029673 0.03677092714536024 0.07024720731093147 0.13525986463260573 0.047218446962977736 0.04557257702540787
0.10459101674198486 0.0975928887911533 0.004258303693427776 0.05563251133142201 0.006664605037240114 0.09786146621849394 0.1082894764979533 0.004643088180838193 0.06648350089351106 0.07701107642557584 0.1354826342888893 0.04283275364906323 0.027455020432172843 0.07607145275094818 0.09513020506732622
0.0023229621895952254 0.1627913679585972 0.002377737708593245 0.16405744755293994 0.0020879452848383013 0.0021046249237212503 0.00210992346893456 0.6484945598904106 0.0022870468745771195 0.0016772198158784368 0.002911254906273814 0.001905418936406508 0.001581992528132432 0.0020530166371718625 0.0012374813239293793
0.7089967154150768 0.08958763796489529 0.0030437304745157276 0.09074986043075371 0.0013304025280723285 0.08940306105770328 0.001984417277364358 0.0015577210221607116 0.002854470036968909 9.79255068689743E-4 0.002006548235605013 0.002813800464353449 0.0010393536915851524 0.002787870366222348 8.651559660329929E-4
0.4872611791433327 0.48435306410315015 0.0021313613237832485 0.0013274637260037815 7.415708116018209E-4 0.0024184537266863366 0.002306850732004973 0.0016625904214330673 0.0024212673547050114 0.0025716712101006944 0.002335991014078838 0.0016627140236578194 0.003082095481822538 0.002167308909094219 0.00355641801854469
0.4873539141237822 0.48682125203955834 0.002222323352500942 0.0010152592362730004 0.0016837537419602255 0.0029420395043605035 0.0022619860088479316 0.0022837034533114402 0.0012532543953223002 0.0019402028282852121 0.004253445546571301 0.002107704743033012 9.528106497205995E-4 0.0012616035986915042 0.0016467467777815216
0.4852975156239494 0.4860807558350404 9.707269601772749E-4 0.002553055308349497 0.0010865354946921638 0.0020375247738993983 0.0028246650426289534 0.0019269509603322755 0.002481022353073464 0.0025178930165530174 0.0022305198922936953 0.0041619973241977855 0.0023714242068521856 0.003229069671996765 2.3034353596385808E-4
0.9744840118695677 0.0011176765573291043 0.002388457932322982 9.196127767847726E-4 0.0023953812323964986 0.002628662815277972 0.0014944835069349 0.0012291637159798417 0.0034486732763675527 0.0018720685170730315 0.0012824681193874924 0.0019111218898639922 0.0013619634861593603 0.0018786146626085399 0.0015876396419465207
0.134783208791182 0.012585231439807413 0.005653732067372067 0.07826133719757315 0.04178434617767963 0.06812153873697802 0.05377614969086687 0.006208480320957403 0.23944792447920968 0.07806479814735345 0.03774695064620041 0.1492111655384407 0.07088195287049798 0.010041491150066422 0.013431692745814936
0.0665077622499866 0.06572032993642535 0.04310507966689264 0.17937959820833158 0.05548696993821294 0.02715487793753962 0.005012131917185988 0.060267621459215034 0.003386328253744586 0.24213652741448546 0.020010004860215116 0.01638748384945122 0.004119583761396529 0.061276115754102 0.15004958479281533
0.016571342874533154 0.03763666183456795 0.019645985960330264 0.07716035904089064 0.03192935416224369 0.17155217181707624 0.07013871100140244 0.08509317292039018 0.10519391133560331 0.1764337865688528 0.01864686899877266 0.08691847690749889 0.04474341807366044 0.022497788101153736 0.03583799040302356
0.1265269248572874 0.023285034557991843 0.028457540806402625 0.035219104003151674 0.008170655775002991 0.028850716899406523 0.1811635391024188 0.03206198776580117 0.030726093079693532 0.013614245710101164 0.09417208031732573 0.17107437415610585 0.02517162196880755 0.1333291568421386 0.06817692415836439
0.06758620836191236 0.014239334776190339 0.0942341326588374 0.16037438722620762 0.021212510331709726 0.11975078649766781 0.00530458510785293 0.09586626843258056 0.04234269127377872 0.1533995339822682 0.0573331681485225 0.09153223948832469 0.009160033212124743 0.027601647186539034 0.040062473315483606
0.0013314814304051271 0.0035796965531069433 0.0016880365289288087 0.0014702436073034495 0.976249430627231 0.0017747556245355034 0.0026761196452423424 7.67512179278596E-4 0.002080489882346415 0.001642071223206503 0.0014783047120256348 0.0012836312226070174 0.0010055786228145777 0.0015626457709386817 0.0014100023700294826
0.9009644291054554 0.0021255157354570066 0.0026356687036960427 0.0012271575773308708 0.002703728410480276 0.06784880777121324 0.0026173769169487086 0.0024076648137274174 0.0030397356330324177 0.0025355665103543533 0.002279273392056846 0.0037177868220050737 0.0012335186044167051 0.002591024206979246 0.0020727457968462647
0.6500390738490975 0.32575722213381647 0.0017723437089291565 0.001596911400772107 9.909885187140877E-4 0.002072133585882967 0.00197416359949121 0.002017766378587067 0.0030576509413903497 0.001258220196550172 0.0013357822357269898 0.001632108603579878 0.0026557909067681617 0.0026103670172578034 0.0012294769234359748
0.6456966963221074 0.16408805161187098 0.0027988881307978767 0.002280272268364019 0.00264380457565711 0.0016483271318875983 0.1628879970632461 0.0022753839521549796 0.003590002631296792 7.25803920598457E-4 0.0015803102358082541 0.0037828887765507515 0.0019438734507795019 0.0019685005649656864 0.002089199363914598
0.9717991620684209 0.001811663430263847 0.002055970237181184 0.0034736396672032993 0.0012645268850467958 0.002074519861551275 0.0013685051805485571 0.0026972991113285317 0.002141936110532957 0.0016548873975241122 0.0011894948966277672 0.002508633807656931 0.0023132997880723825 0.0015092350998548157 0.0021372264581867974
